338.14,30542,8.3189
338.16,30531,8.334
338.17,30520,8.3492
338.18,30509,8.3642
338.19,30498,8.3793
338.2,30487,8.3944
338.21,30476,8.4094
338.22,30465,8.4244
338.23,30453,8.4394
338.24,30442,8.4543
338.25,30431,8.4692
338.26,30420,8.4841
338.27,30409,8.499
338.28,30398,8.5139
338.29,30387,8.5287
338.3,30376,8.5436
338.32,30366,8.5584
338.33,30355,8.5731
338.34,30344,8.5879
338.35,30333,8.6026
338.36,30322,8.6173
338.37,30311,8.632
338.38,30300,8.6467
338.39,30289,8.6613
338.4,30279,8.676
338.41,30268,8.6906
338.42,30257,8.7052
338.43,30246,8.7197
338.44,30236,8.7343
338.45,30225,8.7488
338.46,30214,8.7633
338.47,30203,8.7778
338.48,30193,8.7923
338.49,30182,8.8067
338.5,30171,8.8211
338.52,30161,8.8356
338.53,30150,8.8499
338.54,30140,8.8643
338.55,30129,8.8787
338.56,30118,8.893
338.57,30108,8.9073
338.58,30097,8.9216
338.59,30087,8.9362
338.6,30076,8.9516
338.61,30066,8.9671
338.62,30055,8.9825
338.63,30045,8.9979
338.64,30034,9.0132
338.65,30024,9.0286
338.66,30013,9.0439
338.67,30003,9.0592
338.68,29992,9.0745
338.69,29982,9.0897
338.7,29972,9.105
338.71,29961,9.1202
338.72,29951,9.1354
338.73,29941,9.1506
338.74,29930,9.1657
338.75,29920,9.1808
338.76,29910,9.196
338.77,29899,9.2111
338.78,29889,9.2261
338.79,29879,9.2412
338.8,29869,9.2562
338.81,29858,9.2712
338.82,29848,9.2862
338.83,29838,9.3012
338.84,29828,9.3161
338.85,29818,9.3311
338.86,29807,9.346
338.87,29797,9.3609
338.88,29787,9.3758
338.89,29777,9.3906
338.9,29767,9.4055
338.91,29757,9.4203
338.92,29747,9.4351
338.93,29737,9.4499
338.94,29727,9.4646
338.96,29717,9.4794
338.97,29706,9.4941
338.98,29696,9.5088
338.99,29686,9.5235
339,29676,9.5382
339.01,29666,9.5529
339.02,29656,9.5675
339.03,29646,9.5822
339.04,29637,9.5968
339.05,29627,9.6114
339.06,29617,9.6259
339.07,29607,9.6405
339.08,29597,9.655
339.09,29587,9.6699
339.1,29577,9.6856
339.1,29567,9.7013
339.11,29557,9.717
339.12,29547,9.7326
339.13,29538,9.7482
339.14,29528,9.7638
339.15,29518,9.7794
339.16,29508,9.7949
339.17,29498,9.8105
339.18,29489,9.826
339.19,29479,9.8415
339.2,29469,9.857
339.21,29459,9.8724
339.22,29450,9.8879
339.23,29440,9.9033
339.24,29430,9.9187
339.25,29421,9.9341
339.26,29411,9.9495
339.27,29401,9.9648
339.28,29392,9.9801
339.29,29382,9.9954
339.3,29372,10.011
339.31,29363,10.026
339.32,29353,10.041
339.33,29343,10.057
339.34,29334,10.072
339.35,29324,10.087
339.36,29315,10.102
339.37,29305,10.117
339.38,29296,10.132
339.39,29286,10.148
339.4,29277,10.163
339.41,29267,10.178
339.42,29258,10.193
339.43,29248,10.208
339.44,29239,10.223
339.45,29229,10.238
339.46,29220,10.253
339.47,29210,10.268
339.48,29201,10.283
339.49,29191,10.298
339.5,29182,10.313
339.51,29172,10.328
339.52,29163,10.343
339.53,29154,10.358
339.54,29144,10.373
339.55,29135,10.388
339.56,29126,10.402
339.56,29116,10.417
339.57,29107,10.432
339.58,29098,10.447
339.59,29088,10.462
339.6,29079,10.478
339.61,29070,10.494
339.62,29060,10.51
339.63,29051,10.526
339.64,29042,10.542
339.65,29033,10.558
339.66,29023,10.574
339.67,29014,10.589
339.68,29005,10.605
339.69,28996,10.621
339.7,28986,10.637
339.71,28977,10.653
339.72,28968,10.668
339.73,28959,10.684
339.74,28950,10.7
339.75,28940,10.716
339.76,28931,10.731
339.77,28922,10.747
339.78,28913,10.763
339.79,28904,10.778
339.79,28895,10.794
339.8,28886,10.81
339.81,28877,10.825
339.82,28868,10.841
339.83,28859,10.857
339.84,28849,10.872
339.85,28840,10.888
339.86,28831,10.903
339.87,28822,10.919
339.88,28813,10.934
339.89,28804,10.95
339.9,28795,10.965
339.91,28786,10.981
339.92,28777,10.996
339.93,28768,11.011
339.94,28759,11.027
339.95,28750,11.042
339.96,28741,11.058
339.96,28733,11.073
339.97,28724,11.088
339.98,28715,11.104
339.99,28706,11.119
340,28697,11.134
340.01,28688,11.15
340.02,28679,11.165
340.03,28670,11.18
340.04,28661,11.195
340.05,28652,11.21
340.06,28644,11.226
340.07,28635,11.241
340.08,28626,11.256
340.09,28617,11.271
340.1,28608,11.286
340.11,28599,11.302
340.12,28591,11.317
340.12,28582,11.333
340.13,28573,11.349
340.14,28564,11.366
340.15,28555,11.382
340.16,28547,11.398
340.17,28538,11.415
340.18,28529,11.431
340.19,28520,11.447
340.2,28512,11.463
340.21,28503,11.48
340.22,28494,11.496
340.23,28486,11.512
340.24,28477,11.528
340.25,28468,11.544
340.26,28460,11.56
340.26,28451,11.576
340.27,28442,11.593
340.28,28434,11.609
340.29,28425,11.625
340.3,28416,11.641
340.31,28408,11.657
340.32,28399,11.673
340.33,28390,11.689
340.34,28382,11.705
340.35,28373,11.721
340.36,28365,11.737
340.37,28356,11.753
340.38,28347,11.769
340.38,28339,11.785
340.39,28330,11.8
340.4,28322,11.816
340.41,28313,11.832
340.42,28305,11.848
340.43,28296,11.864
340.44,28288,11.88
340.45,28279,11.896
340.46,28271,11.911
340.47,28262,11.927
340.48,28254,11.943
340.49,28245,11.959
340.5,28237,11.974
340.5,28228,11.99
340.51,28220,12.006
340.52,28211,12.022
340.53,28203,12.037
340.54,28194,12.053
340.55,28186,12.069
340.56,28178,12.084
340.57,28169,12.1
340.58,28161,12.115
340.59,28152,12.131
340.6,28144,12.147
340.61,28136,12.162
340.61,28127,12.178
340.62,28119,12.193
340.63,28110,12.209
340.64,28102,12.225
340.65,28094,12.24
340.66,28085,12.257
340.67,28077,12.273
340.68,28069,12.29
340.69,28060,12.307
340.7,28052,12.323
340.71,28044,12.34
340.72,28035,12.357
340.72,28027,12.374
340.73,28019,12.39
340.74,28011,12.407
340.75,28002,12.424
340.76,27994,12.44
340.77,27986,12.457
340.78,27978,12.473
340.79,27969,12.49
340.8,27961,12.506
340.81,27953,12.523
340.82,27945,12.54
340.82,27936,12.556
340.83,27928,12.573
340.84,27920,12.589
340.85,27912,12.606
340.86,27904,12.622
340.87,27895,12.638
340.88,27887,12.655
340.89,27879,12.671
340.9,27871,12.688
340.91,27863,12.704
340.92,27855,12.72
340.92,27847,12.737
340.93,27838,12.753
340.94,27830,12.769
340.95,27822,12.786
340.96,27814,12.802
340.97,27806,12.818
340.98,27798,12.835
340.99,27790,12.851
341,27782,12.867
341.01,27774,12.883
341.02,27765,12.9
341.02,27757,12.916
341.03,27749,12.932
341.04,27741,12.948
341.05,27733,12.965
341.06,27725,12.981
341.07,27717,12.997
341.08,27709,13.013
341.09,27701,13.029
341.1,27693,13.045
341.11,27685,13.061
341.11,27677,13.078
341.12,27669,13.094
341.13,27661,13.11
341.14,27653,13.126
341.15,27645,13.142
341.16,27637,13.158
341.17,27629,13.174
341.18,27621,13.19
341.19,27613,13.206
341.2,27605,13.222
341.2,27597,13.238
341.21,27589,13.254
341.22,27581,13.272
341.23,27573,13.289
341.24,27566,13.306
341.25,27558,13.323
341.26,27550,13.341
341.27,27542,13.358
341.28,27534,13.375
341.29,27526,13.392
341.29,27518,13.409
341.3,27510,13.426
341.31,27502,13.444
341.32,27494,13.461
341.33,27487,13.478
341.34,27479,13.495
341.35,27471,13.512
341.36,27463,13.529
341.37,27455,13.546
341.38,27447,13.563
341.38,27440,13.58
341.39,27432,13.597
341.4,27424,13.614
341.41,27416,13.631
341.42,27408,13.648
341.43,27400,13.665
341.44,27393,13.682
341.45,27385,13.699
341.46,27377,13.716
341.47,27369,13.733
341.47,27362,13.75
341.48,27354,13.767
341.49,27346,13.784
341.5,27338,13.8
341.51,27331,13.817
341.52,27323,13.834
341.53,27315,13.851
341.54,27307,13.868
341.55,27300,13.885
341.55,27292,13.901
341.56,27284,13.918
341.57,27276,13.935
341.58,27269,13.952
341.59,27261,13.969
341.6,27253,13.985
341.61,27246,14.002
341.62,27238,14.019
341.63,27230,14.035
341.63,27223,14.052
341.64,27215,14.069
341.65,27207,14.085
341.66,27200,14.102
341.67,27192,14.119
341.68,27184,14.135
341.69,27177,14.152
341.7,27169,14.169
341.71,27161,14.185
341.72,27154,14.202
341.72,27146,14.219
341.73,27138,14.235
341.74,27131,14.252
341.75,27123,14.268
341.76,27116,14.285
341.77,27108,14.301
341.78,27100,14.318
341.79,27093,14.334
341.8,27085,14.352
341.8,27078,14.37
341.81,27070,14.388
341.82,27062,14.406
341.83,27055,14.423
341.84,27047,14.441
341.85,27040,14.459
341.86,27032,14.477
341.87,27025,14.495
341.88,27017,14.512
341.88,27010,14.53
341.89,27002,14.548
341.9,26995,14.566
341.91,26987,14.583
341.92,26980,14.601
341.93,26972,14.619
341.94,26965,14.636
341.95,26957,14.654
341.96,26950,14.672
341.97,26942,14.689
341.97,26935,14.707
341.98,26927,14.724
341.99,26920,14.742
342,26912,14.76
342.01,26905,14.777
342.02,26897,14.795
342.03,26890,14.812
342.04,26882,14.83
342.05,26875,14.847
342.05,26867,14.865
342.06,26860,14.882
342.07,26852,14.9
342.08,26845,14.917
342.09,26838,14.935
342.1,26830,14.952
342.11,26823,14.97
342.12,26815,14.987
342.13,26808,15.005
342.13,26801,15.022
342.14,26793,15.039
342.15,26786,15.057
342.16,26778,15.074
342.17,26771,15.092
342.18,26764,15.109
342.19,26756,15.126
342.2,26749,15.144
342.21,26742,15.161
342.21,26734,15.178
342.22,26727,15.196
342.23,26719,15.213
342.24,26712,15.23
342.25,26705,15.248
342.26,26697,15.265
342.27,26690,15.282
342.28,26683,15.299
342.29,26675,15.317
342.29,26668,15.334
342.3,26661,15.351
342.31,26653,15.368
342.32,26646,15.386
342.33,26639,15.403
342.34,26632,15.42
342.35,26624,15.437
342.36,26617,15.454
342.37,26610,15.471
342.37,26602,15.489
342.38,26595,15.506
342.39,26588,15.524
342.4,26580,15.542
342.41,26573,15.561
342.42,26566,15.579
342.43,26559,15.598
342.44,26551,15.616
342.45,26544,15.635
342.45,26537,15.653
342.46,26530,15.672
342.47,26522,15.69
342.48,26515,15.709
342.49,26508,15.727
342.5,26501,15.745
342.51,26493,15.764
342.52,26486,15.782
342.53,26479,15.801
342.53,26472,15.819
342.54,26465,15.837
342.55,26457,15.856
342.56,26450,15.874
342.57,26443,15.892
342.58,26436,15.911
342.59,26429,15.929
342.6,26421,15.947
342.61,26414,15.966
342.61,26407,15.984
342.62,26400,16.002
342.63,26393,16.02
342.64,26386,16.039
342.65,26378,16.057
342.66,26371,16.075
342.67,26364,16.093
342.68,26357,16.111
342.69,26350,16.13
342.7,26343,16.148
342.7,26336,16.166
342.71,26328,16.184
342.72,26321,16.202
342.73,26314,16.22
342.74,26307,16.239
342.75,26300,16.257
342.76,26293,16.275
342.77,26286,16.293
342.78,26279,16.311
342.78,26272,16.329
342.79,26264,16.347
342.8,26257,16.365
342.81,26250,16.383
342.82,26243,16.401
342.83,26236,16.419
342.84,26229,16.437
342.85,26222,16.455
342.86,26215,16.473
342.86,26208,16.492
342.87,26201,16.51
342.88,26194,16.527
342.89,26187,16.545
342.9,26179,16.563
342.91,26172,16.581
342.92,26165,16.599
342.93,26158,16.617
342.94,26151,16.635
342.95,26144,16.653
342.95,26137,16.671
342.96,26130,16.689
342.97,26123,16.707
342.98,26116,16.725
342.99,26109,16.743
343,26102,16.761
343.01,26095,16.778
343.02,26088,16.797
343.03,26081,16.817
343.03,26074,16.836
343.04,26067,16.855
343.05,26060,16.875
343.06,26053,16.894
343.07,26046,16.913
343.08,26039,16.932
343.09,26032,16.952
343.1,26025,16.971
343.11,26018,16.99
343.12,26011,17.009
343.12,26004,17.029
343.13,25997,17.048
343.14,25990,17.067
343.15,25983,17.086
343.16,25976,17.105
343.17,25969,17.125
343.18,25962,17.144
343.19,25955,17.163
343.2,25948,17.182
343.21,25941,17.201
343.21,25935,17.22
343.22,25928,17.239
343.23,25921,17.258
343.24,25914,17.278
343.25,25907,17.297
343.26,25900,17.316
343.27,25893,17.335
343.28,25886,17.354
343.29,25879,17.373
343.3,25872,17.392
343.3,25865,17.411
343.31,25858,17.43
343.32,25852,17.449
343.33,25845,17.468
343.34,25838,17.487
343.35,25831,17.506
343.36,25824,17.525
343.37,25817,17.544
343.38,25810,17.563
343.39,25803,17.582
343.39,25796,17.601
343.4,25790,17.62
343.41,25783,17.639
343.42,25776,17.658
343.43,25769,17.676
343.44,25762,17.695
343.45,25755,17.714
343.46,25748,17.733
343.47,25742,17.752
343.48,25735,17.771
343.48,25728,17.79
343.49,25721,17.809
343.5,25714,17.827
343.51,25707,17.846
343.52,25700,17.865
343.53,25694,17.884
343.54,25687,17.903
343.55,25680,17.922
343.56,25673,17.94
343.57,25666,17.959
343.57,25659,17.978
343.58,25653,17.997
343.59,25646,18.016
343.6,25639,18.034
343.61,25632,18.053
343.62,25625,18.072
343.63,25619,18.091
343.64,25612,18.109
343.65,25605,18.128
343.66,25598,18.147
343.67,25591,18.166
343.67,25585,18.186
343.68,25578,18.206
343.69,25571,18.227
343.7,25564,18.247
343.71,25557,18.267
343.72,25551,18.287
343.73,25544,18.308
343.74,25537,18.328
343.75,25530,18.348
343.76,25524,18.368
343.77,25517,18.388
343.77,25510,18.408
343.78,25503,18.429
343.79,25497,18.449
343.8,25490,18.469
343.81,25483,18.489
343.82,25476,18.509
343.83,25470,18.529
343.84,25463,18.549
343.85,25456,18.569
343.86,25449,18.589
343.87,25443,18.61
343.88,25436,18.63
343.88,25429,18.65
343.89,25422,18.67
343.9,25416,18.69
343.91,25409,18.71
343.92,25402,18.73
343.93,25396,18.75
343.94,25389,18.77
343.95,25382,18.79
343.96,25375,18.81
343.97,25369,18.83
343.98,25362,18.85
343.99,25355,18.87
343.99,25349,18.89
344,25342,18.91
344.01,25335,18.93
344.02,25329,18.95
344.03,25322,18.969
344.04,25315,18.989
344.05,25308,19.009
344.06,25302,19.029
344.07,25295,19.049
344.08,25288,19.069
344.09,25282,19.089
344.1,25275,19.109
344.1,25268,19.129
344.11,25262,19.149
344.12,25255,19.168
344.13,25248,19.188
344.14,25242,19.208
344.15,25235,19.228
344.16,25228,19.248
344.17,25222,19.268
344.18,25215,19.287
344.19,25208,19.307
344.2,25202,19.327
344.21,25195,19.347
344.22,25189,19.367
344.22,25182,19.387
344.23,25175,19.406
344.24,25169,19.426
344.25,25162,19.446
344.26,25155,19.466
344.27,25149,19.485
344.28,25142,19.505
344.29,25135,19.525
344.3,25129,19.545
344.31,25122,19.564
344.32,25116,19.584
344.33,25109,19.604
344.34,25102,19.624
344.35,25096,19.643
344.35,25089,19.664
344.36,25083,19.685
344.37,25076,19.707
344.38,25069,19.728
344.39,25063,19.749
344.4,25056,19.771
344.41,25049,19.792
344.42,25043,19.813
344.43,25036,19.834
344.44,25030,19.856
344.45,25023,19.877
344.46,25017,19.898
344.47,25010,19.919
344.48,25003,19.941
344.48,24997,19.962
344.49,24990,19.983
344.5,24984,20.004
344.51,24977,20.026
344.52,24970,20.047
344.53,24964,20.068
344.54,24957,20.089
344.55,24951,20.11
344.56,24944,20.131
344.57,24938,20.153
344.58,24931,20.174
344.59,24925,20.195
344.6,24918,20.216
344.61,24911,20.237
344.62,24905,20.258
344.63,24898,20.28
344.63,24892,20.301
344.64,24885,20.322
344.65,24879,20.343
344.66,24872,20.364
344.67,24866,20.385
344.68,24859,20.406
344.69,24853,20.427
344.7,24846,20.448
344.71,24839,20.469
344.72,24833,20.49
344.73,24826,20.512
344.74,24820,20.533
344.75,24813,20.554
344.76,24807,20.575
344.77,24800,20.596
344.78,24794,20.617
344.79,24787,20.638
344.8,24781,20.659
344.8,24774,20.68
344.81,24768,20.701
344.82,24761,20.722
344.83,24755,20.743
344.84,24748,20.764
344.85,24742,20.785
344.86,24735,20.806
344.87,24729,20.827
344.88,24722,20.848
344.89,24716,20.869
344.9,24709,20.89
344.91,24703,20.911
344.92,24696,20.932
344.93,24690,20.953
344.94,24683,20.974
344.95,24677,20.994
344.96,24670,21.015
344.97,24664,21.036
344.98,24657,21.057
344.99,24651,21.078
345,24644,21.099
345,24638,21.12
345.01,24631,21.141
345.02,24625,21.162
345.03,24618,21.183
345.04,24612,21.204
345.05,24605,21.225
345.06,24599,21.245
345.07,24592,21.267
345.08,24586,21.289
345.09,24579,21.312
345.1,24573,21.334
345.11,24566,21.357
345.12,24560,21.38
345.13,24553,21.402
345.14,24547,21.425
345.15,24541,21.447
345.16,24534,21.47
345.17,24528,21.492
345.18,24521,21.515
345.19,24515,21.537
345.2,24508,21.56
345.21,24502,21.582
345.22,24495,21.605
345.23,24489,21.627
345.24,24482,21.65
345.25,24476,21.672
345.26,24470,21.695
345.27,24463,21.717
345.27,24457,21.74
345.28,24450,21.762
345.29,24444,21.785
345.3,24437,21.807
345.31,24431,21.83
345.32,24425,21.852
345.33,24418,21.875
345.34,24412,21.897
345.35,24405,21.919
345.36,24399,21.942
345.37,24392,21.964
345.38,24386,21.987
345.39,24380,22.009
345.4,24373,22.032
345.41,24367,22.054
345.42,24360,22.076
345.43,24354,22.099
345.44,24347,22.121
345.45,24341,22.144
345.46,24335,22.166
345.47,24328,22.188
345.48,24322,22.211
345.49,24315,22.233
345.5,24309,22.255
345.51,24303,22.278
345.52,24296,22.3
345.53,24290,22.323
345.54,24283,22.345
345.55,24277,22.367
345.56,24270,22.39
345.57,24264,22.412
345.58,24258,22.434
345.59,24251,22.457
345.6,24245,22.479
345.61,24238,22.501
345.62,24232,22.524
345.63,24226,22.546
345.64,24219,22.568
345.65,24213,22.591
345.66,24207,22.613
345.67,24200,22.635
345.68,24194,22.657
345.69,24187,22.68
345.7,24181,22.702
345.71,24175,22.724
345.72,24168,22.747
345.73,24162,22.769
345.74,24155,22.791
345.75,24149,22.813
345.76,24143,22.836
345.77,24136,22.858
345.78,24130,22.88
345.79,24123,22.903
345.8,24117,22.925
345.81,24111,22.947
345.82,24104,22.969
345.83,24098,22.992
345.84,24092,23.014
345.85,24085,23.038
345.86,24079,23.063
345.87,24072,23.087
345.88,24066,23.111
345.89,24060,23.135
345.9,24053,23.159
345.91,24047,23.183
345.92,24041,23.207
345.93,24034,23.231
345.94,24028,23.255
345.95,24022,23.279
345.96,24015,23.303
345.97,24009,23.327
345.98,24002,23.351
345.99,23996,23.375
346,23990,23.399
346.01,23983,23.423
346.02,23977,23.447
346.03,23971,23.471
346.04,23964,23.495
346.05,23958,23.519
346.06,23952,23.543
346.07,23945,23.567
346.08,23939,23.591
346.09,23933,23.615
346.1,23926,23.639
346.11,23920,23.663
346.12,23913,23.687
346.13,23907,23.711
346.14,23901,23.735
346.15,23894,23.759
346.16,23888,23.783
346.17,23882,23.807
346.18,23875,23.831
346.19,23869,23.854
346.2,23863,23.878
346.21,23856,23.902
346.22,23850,23.926
346.23,23844,23.95
346.24,23837,23.974
346.25,23831,23.998
346.26,23825,24.022
346.27,23818,24.046
346.28,23812,24.07
346.3,23806,24.094
346.31,23799,24.118
346.32,23793,24.142
346.33,23787,24.166
346.34,23780,24.189
346.35,23774,24.213
346.36,23768,24.237
346.37,23761,24.261
346.38,23755,24.285
346.39,23749,24.309
346.4,23742,24.333
346.41,23736,24.357
346.42,23730,24.381
346.43,23723,24.405
346.44,23717,24.428
346.45,23711,24.452
346.46,23704,24.476
346.47,23698,24.5
346.48,23692,24.524
346.49,23685,24.548
346.5,23679,24.572
346.51,23673,24.596
346.52,23666,24.619
346.53,23660,24.643
346.55,23654,24.667
346.56,23647,24.691
346.57,23641,24.715
346.58,23635,24.739
346.59,23628,24.763
346.6,23622,24.787
346.61,23616,24.81
346.62,23610,24.834
346.63,23603,24.858
346.64,23597,24.882
346.65,23591,24.907
346.66,23584,24.933
346.67,23578,24.959
346.68,23572,24.984
346.69,23565,25.01
346.7,23559,25.036
346.71,23553,25.062
346.73,23546,25.088
346.74,23540,25.113
346.75,23534,25.139
346.76,23527,25.165
346.77,23521,25.191
346.78,23515,25.217
346.79,23508,25.242
346.8,23502,25.268
346.81,23496,25.294
346.82,23489,25.32
346.83,23483,25.345
346.84,23477,25.371
346.85,23471,25.397
346.86,23464,25.423
346.87,23458,25.449
346.89,23452,25.474
346.9,23445,25.5
346.91,23439,25.526
346.92,23433,25.552
346.93,23426,25.577
346.94,23420,25.603
346.95,23414,25.629
346.96,23407,25.655
346.97,23401,25.68
346.98,23395,25.706
346.99,23389,25.732
347,23382,25.758
347.02,23376,25.784
347.03,23370,25.809
347.04,23363,25.835
347.05,23357,25.861
347.06,23351,25.887
347.07,23344,25.912
347.08,23338,25.938
347.09,23332,25.964
347.1,23325,25.99
347.11,23319,26.015
347.12,23313,26.041
347.14,23307,26.067
347.15,23300,26.093
347.16,23294,26.118
347.17,23288,26.144
347.18,23281,26.17
347.19,23275,26.196
347.2,23269,26.221
347.21,23262,26.247
347.22,23256,26.273
347.23,23250,26.299
347.25,23244,26.324
347.26,23237,26.35
347.27,23231,26.376
347.28,23225,26.402
347.29,23218,26.427
347.3,23212,26.453
347.31,23206,26.479
347.32,23199,26.505
347.33,23193,26.53
347.35,23187,26.556
347.36,23180,26.582
347.37,23174,26.608
347.38,23168,26.633
347.39,23162,26.659
347.4,23155,26.685
347.41,23149,26.711
347.42,23143,26.736
347.44,23136,26.762
347.45,23130,26.788
347.46,23124,26.814
347.47,23117,26.839
347.48,23111,26.865
347.49,23105,26.891
347.5,23098,26.917
347.51,23092,26.943
347.53,23086,26.971
347.54,23080,26.999
347.55,23073,27.027
347.56,23067,27.055
347.57,23061,27.082
347.58,23054,27.11
347.59,23048,27.138
347.61,23042,27.166
347.62,23035,27.194
347.63,23029,27.222
347.64,23023,27.25
347.65,23016,27.278
347.66,23010,27.306
347.67,23004,27.333
347.68,22998,27.361
347.7,22991,27.389
347.71,22985,27.417
347.72,22979,27.445
347.73,22972,27.473
347.74,22966,27.501
347.75,22960,27.529
347.77,22953,27.557
347.78,22947,27.584
347.79,22941,27.612
347.8,22934,27.64
347.81,22928,27.668
347.82,22922,27.696
347.83,22915,27.724
347.85,22909,27.752
347.86,22903,27.78
347.87,22897,27.808
347.88,22890,27.836
347.89,22884,27.863
347.9,22878,27.891
347.92,22871,27.919
347.93,22865,27.947
347.94,22859,27.975
347.95,22852,28.003
347.96,22846,28.031
347.97,22840,28.059
347.99,22833,28.087
348,22827,28.115
348.01,22821,28.143
348.02,22814,28.171
348.03,22808,28.198
348.05,22802,28.226
348.06,22795,28.254
348.07,22789,28.282
348.08,22783,28.31
348.09,22776,28.338
348.1,22770,28.366
348.12,22764,28.394
348.13,22757,28.422
348.14,22751,28.45
348.15,22745,28.478
348.16,22739,28.506
348.18,22732,28.534
348.19,22726,28.562
348.2,22720,28.59
348.21,22713,28.618
348.22,22707,28.646
348.24,22701,28.674
348.25,22694,28.702
348.26,22688,28.73
348.27,22682,28.758
348.28,22675,28.786
348.3,22669,28.814
348.31,22663,28.842
348.32,22656,28.87
348.33,22650,28.898
348.34,22643,28.926
348.36,22637,28.954
348.37,22631,28.982
348.38,22624,29.01
348.39,22618,29.038
348.41,22612,29.066
348.42,22605,29.094
348.43,22599,29.122
348.44,22593,29.15
348.45,22586,29.181
348.47,22580,29.211
348.48,22574,29.242
348.49,22567,29.272
348.5,22561,29.302
348.52,22555,29.333
348.53,22548,29.363
348.54,22542,29.393
348.55,22536,29.424
348.56,22529,29.454
348.58,22523,29.485
348.59,22516,29.515
348.6,22510,29.545
348.61,22504,29.576
348.63,22497,29.606
348.64,22491,29.637
348.65,22485,29.667
348.66,22478,29.697
348.68,22472,29.728
348.69,22466,29.758
348.7,22459,29.789
348.71,22453,29.819
348.73,22446,29.85
348.74,22440,29.88
348.75,22434,29.911
348.76,22427,29.941
348.78,22421,29.971
348.79,22415,30.002
348.8,22408,30.032
348.81,22402,30.063
348.83,22396,30.093
348.84,22389,30.124
348.85,22383,30.154
348.87,22376,30.185
348.88,22370,30.215
348.89,22364,30.246
348.9,22357,30.276
348.92,22351,30.307
348.93,22344,30.337
348.94,22338,30.368
348.95,22332,30.398
348.97,22325,30.429
348.98,22319,30.459
348.99,22313,30.49
349.01,22306,30.521
349.02,22300,30.551
349.03,22293,30.582
349.04,22287,30.612
349.06,22281,30.643
349.07,22274,30.673
349.08,22268,30.704
349.1,22261,30.735
349.11,22255,30.765
349.12,22249,30.796
349.14,22242,30.826
349.15,22236,30.857
349.16,22229,30.888
349.17,22223,30.918
349.19,22217,30.949
349.2,22210,30.98
349.21,22204,31.01
349.23,22197,31.041
349.24,22191,31.072
349.25,22184,31.102
349.27,22178,31.133
349.28,22172,31.164
349.29,22165,31.194
349.31,22159,31.225
349.32,22152,31.256
349.33,22146,31.287
349.35,22140,31.317
349.36,22133,31.348
349.37,22127,31.379
349.39,22120,31.41
349.4,22114,31.44
349.41,22107,31.471
349.43,22101,31.502
349.44,22094,31.533
349.45,22088,31.566
349.47,22082,31.599
349.48,22075,31.632
349.49,22069,31.666
349.51,22062,31.699
349.52,22056,31.732
349.53,22049,31.766
349.55,22043,31.799
349.56,22036,31.833
349.57,22030,31.866
349.59,22024,31.899
349.6,22017,31.933
349.61,22011,31.966
349.63,22004,32
349.64,21998,32.033
349.66,21991,32.066
349.67,21985,32.1
349.68,21978,32.133
349.7,21972,32.167
349.71,21965,32.2
349.72,21959,32.234
349.74,21952,32.267
349.75,21946,32.301
349.77,21939,32.334
349.78,21933,32.368
349.79,21926,32.401
349.81,21920,32.435
349.82,21914,32.468
349.83,21907,32.502
349.85,21901,32.536
349.86,21894,32.569
349.88,21888,32.603
349.89,21881,32.636
349.9,21875,32.67
349.92,21868,32.704
349.93,21862,32.737
349.95,21855,32.771
349.96,21849,32.804
349.97,21842,32.838
349.99,21836,32.872
350,21829,32.905
350.02,21823,32.939
350.03,21816,32.973
350.05,21809,33.007
350.06,21803,33.04
350.07,21796,33.074
350.09,21790,33.108
350.1,21783,33.141
350.12,21777,33.175
350.13,21770,33.209
350.14,21764,33.243
350.16,21757,33.277
350.17,21751,33.31
350.19,21744,33.344
350.2,21738,33.378
350.22,21731,33.412
350.23,21725,33.446
350.25,21718,33.48
350.26,21711,33.514
350.27,21705,33.547
350.29,21698,33.581
350.3,21692,33.615
350.32,21685,33.649
350.33,21679,33.683
350.35,21672,33.717
350.36,21666,33.751
350.38,21659,33.785
350.39,21652,33.819
350.41,21646,33.853
350.42,21639,33.887
350.44,21633,33.921
350.45,21626,33.955
350.47,21619,33.989
350.48,21613,34.023
350.49,21606,34.057
350.51,21600,34.092
350.52,21593,34.126
350.54,21587,34.163
350.55,21580,34.2
350.57,21573,34.237
350.58,21567,34.274
350.6,21560,34.311
350.61,21553,34.348
350.63,21547,34.385
350.64,21540,34.422
350.66,21534,34.459
350.67,21527,34.496
350.69,21520,34.533
350.7,21514,34.57
350.72,21507,34.607
350.74,21501,34.644
350.75,21494,34.681
350.77,21487,34.718
350.78,21481,34.755
350.8,21474,34.793
350.81,21467,34.83
350.83,21461,34.867
350.84,21454,34.904
350.86,21447,34.941
350.87,21441,34.979
350.89,21434,35.016
350.9,21427,35.053
350.92,21421,35.09
350.93,21414,35.128
350.95,21407,35.165
350.97,21401,35.202
350.98,21394,35.24
351,21387,35.277
351.01,21381,35.314
351.03,21374,35.352
351.04,21367,35.389
351.06,21361,35.427
351.08,21354,35.464
351.09,21347,35.502
351.11,21341,35.539
351.12,21334,35.577
351.14,21327,35.614
351.15,21320,35.652
351.17,21314,35.689
351.19,21307,35.727
351.2,21300,35.764
351.22,21294,35.802
351.23,21287,35.84
351.25,21280,35.877
351.27,21273,35.915
351.28,21267,35.953
351.3,21260,35.99
351.31,21253,36.028
351.33,21246,36.066
